Population,GDP_per_Capita_USD,Literacy_Rate_pct,Internet_Access_pct,Gender_Equality_Index,Higher_Education_Rate,Govt_Education_Expenditure_pct_GDP,Life_Expectancy_years,Unemployment_Rate_pct,Days_engaged_in_warfare_per_year,Carbon_Footprint,Medical_Doctors_per_1000,R_and_D_Expenditure_pct_GDP,Number_of_Patents,Number_of_Startups,Number_of_PhD_holders_per_million,Trade_Partners_Count,Import_Rank_Global,Export_Rank_Global,Migration_Rate,Immigration_Rate,Number_of_Religion,Defence_expenditure_on_GDP,Nuclear_Power_Status,Olympic_Medals_Count,HDI_Index,Regulation_Strictness_Ordinal,Happiness_Index_Ordinal,Population_log,GDP_per_Capita_USD_log,Olympic_Medals_Count_log,Carbon_Footprint_log,Space_Tech_Level_Ordinal
114462100,20269,90.604907072036,72.8720805824173,80.604907072036,52.8720805824173,1.71487299138112,65.2245728241047,41.0827783284347,15,7.95495364809835,0.681247383697028,0.0,13963.0,13378.0,2326,37,119,86,30.163690647121,31.6171253491972,6,0.0,0,93,0.6677578803667763,2.0,3,18.55575433053423,9.916897239446046,4.543294782270004,2.192206859407526,3
48839489,25737,75.8118847738498,62.1178668492403,65.81188477384981,42.1178668492403,1.66455939835982,70.6562851338636,0.0932676005720959,10,7.66340905156378,3.10612486256236,0.0,22636.0,11909.0,3587,69,88,115,5.677527792912549,6.06738409977376,4,0.0,1,114,0.5246371077560023,3.0,3,17.70404976489181,10.15572377805361,4.74493212836325,2.159108300027562,4
131287920,12183,56.6910013695883,34.8807751914643,46.6910013695883,14.8807751914643,0.0,65.5162993261014,0.242939513177094,16,6.00405827806349,1.83532360163552,2.171216995913575,9839.0,3305.0,1059,29,95,104,6.03554419708612,6.673498961461299,6,0.0,0,54,0.5204321744054528,2.0,3,18.69290333961087,9.407878894574997,4.007333185232471,1.946489735071954,2
84203915,8773,39.3574126728213,18.6560789202294,29.3574126728213,0.0,4.541292974794111,69.2512049278597,0.0230301443370736,18,4.29048041226204,1.6672476684676,2.54129297479411,9962.0,243.0,406,30,94,95,0.0,0.0,4,3.82182647583087,0,67,0.5398008809826839,2.0,3,18.24875198644462,9.07954808172616,4.219507705176107,1.665909056919168,2
24145030,10782,41.9432337872746,22.5747203439516,31.9432337872746,2.57472034395164,2.63387058523752,64.1962639942496,0.0,23,7.40790891490235,1.3774331407291,0.63387058523752,13469.0,10895.0,1697,53,136,143,5.904088287698255,0.0,5,1.38127596256671,0,71,0.4122571047283583,4.0,3,16.99958916119867,9.285726098882073,4.276666119016055,2.129172800369248,2
63596359,11302,57.93713189380441,37.8143966315661,47.93713189380441,17.8143966315661,4.24578939684003,57.0151003887092,0.184526199952055,12,2.72192820855519,1.58358804992166,2.24578939684003,10226.0,9485.0,1463,33,155,143,3.23169652317654,4.20714947072887,6,3.29488350173537,0,88,0.5839134599075003,2.0,3,17.9680667939681,9.33282345619073,4.48863636973214,1.314241869628659,2
2590135,13198,62.18228779549489,42.1135496921313,52.1822877954949,22.1135496921313,0.0,67.4960325124483,0.224709878296219,23,3.62528931281243,2.40490061229824,0.0,9552.0,1879.0,1735,38,147,100,7.347259243567531,6.06738409977376,4,0.0,0,82,0.6748650259369524,2.0,3,14.76722094194965,9.487896348128954,4.418840607796598,1.531538923129568,2
189743499,18617,45.0303875508292,23.8305786844257,35.0303875508291,3.83057868442578,0.0,60.9899913273726,0.100695847897235,25,5.55220202610112,1.45730230843514,0.0,12392.0,2945.0,1063,41,141,122,5.904088287698255,0.0,4,0.0,0,44,0.4663684250554194,2.0,1,19.0611837180538,9.831884133676436,3.80666248977032,1.87980118033992,2
159016313,7640,51.9532061945965,39.32033993100955,41.9532061945965,19.90231623464135,6.714286678550831,63.552185049078,0.225965969039787,16,5.16655495741238,0.563049053766636,4.71428667855083,4458.0,7737.0,780,37,131,126,3.03514374281499,3.528315613796789,8,6.727942936587231,0,17,0.529201994836035,1.0,3,18.88451735869468,8.941283763647567,2.890371757896165,1.819140328237882,1
177812275,7576,71.246005182468,49.82100573501189,61.246005182468,29.8210057350119,5.23152470322737,64.7320296018265,0.372310028617836,22,3.2917886987726,1.74876142821666,3.23152470322737,9698.0,10604.0,1530,53,138,163,5.904088287698255,20.3810039668714,6,4.8015244822098,0,65,0.3794398367329895,2.0,1,18.99623892253017,8.932872621931374,4.189654742026425,1.456703592142893,2
185215472,18361,58.51003218431629,39.2164096773403,48.5100321843162,19.2164096773403,1.07994298023273,66.304500634749,0.155432467136153,22,9.84590607042903,2.6739012576051,0.0,13512.0,7930.0,1535,42,81,120,1.81472620105863,2.95600169966343,4,0.0,0,68,0.5867324272684753,2.0,3,19.03703042420265,9.818038590703646,4.23410650459726,2.383787688085317,2
241004,3437,57.80877139621931,39.32033993100955,47.8087713962193,9.76308639251838,7.310023788948521,60.1712064090542,0.516006484117634,30,6.64522469296034,0.269612761995899,5.31002378894852,4631.0,0.0,687,1,136,138,22.1184154051016,21.5092784043614,7,9.5282977904289,0,0,0.3339025488709293,1.0,1,12.39257295914554,8.142645185942795,0.0,2.034081229787625,1
166845147,500,52.6071985746419,27.1831775638378,42.6071985746419,7.183177563837829,0.0,60.4984432156531,35.3880868200194,28,10.1581613427177,0.888733158879653,0.0,5732.0,0.0,0,17,78,101,10.6248490005719,10.5400447984111,4,0.0,0,10,0.4368633281537238,1.0,1,18.93257668272684,6.216606101084865,2.397895272798371,2.41217118914293,1
178934175,17459,49.5071540968729,28.2664169538594,39.5071540968729,8.266416953859421,10.6201771981885,65.4864598034971,0.147182500975295,21,5.94678660452217,2.30965482558659,8.62017719818852,13245.0,7796.0,1078,45,83,163,0.0,0.0,7,10.1164720553939,0,32,0.5420726857377064,2.0,1,19.00252856433152,9.767667829393593,3.49650756146648,1.938279193594233,2
194291712,13014,74.22190489481541,54.4038938626142,64.2219048948154,34.4038938626142,0.0,64.9723995420491,0.334575512300605,13,11.405001018182,1.53147905910926,0.0,12024.0,13687.0,1755,33,107,129,18.7851313720983,19.8215291656581,4,0.0,0,78,0.5284627611393018,2.0,3,19.08487126289771,9.473857817428666,4.369447852467021,2.518099699222117,2
101974678,33704,88.4251523218902,79.3673412536121,78.4251523218902,59.3673412536121,10.5903594173316,74.1795229337747,0.0246795880865848,1,9.95107536706219,1.6672476684676,8.59035941733166,25023.0,22797.0,4739,83,85,115,7.163898885757811,10.3523366721021,5,5.21348384464292,1,144,0.7763208448306597,3.0,4,18.44023509533259,10.42540147328754,4.976733742420574,2.393437658478157,4
167383639,13995,58.0327311511004,37.4030671329789,48.0327311511004,17.4030671329789,0.695322683256987,64.9680493924671,0.206773200272109,23,2.01379794496251,1.65278674214172,0.0,7102.0,10406.0,2060,36,152,200,4.54392479459213,5.417991990967829,7,0.0,0,52,0.4959601552326417,2.0,3,18.93579898125571,9.54652685348758,3.970291913552122,1.103201059125817,2
128387542,8953,63.2541788330806,43.4791811366794,53.2541788330806,23.4791811366794,6.87288704470914,67.7969413799583,22.3091691579659,16,12.4854733415985,1.41182547803936,4.87288704470914,11370.0,3931.0,1797,48,101,78,7.71417330444371,8.75917376516345,3,5.78288612326965,0,80,0.6434314394108431,2.0,3,18.67056392737971,9.09985563880091,4.394449154672439,2.601613057317776,2
114155305,18037,65.18145105313981,47.2170190028531,55.1814510531398,27.2170190028531,13.3176301215896,68.0248229386791,0.166320656643439,19,4.55636804840891,1.74383660672817,11.3176301215896,21458.0,5706.0,2838,51,111,46,5.29608797382787,6.703201563770531,6,11.5034029417042,0,33,0.4334391933022045,2.0,3,18.553070412558,9.800235922725653,3.526360524616162,1.71494466611223,3
64833086,20455,81.0366526993937,63.76645366943971,71.0366526993937,43.7664536694397,10.1628794430202,67.8452611911178,29.5714886252008,14,11.1336389421979,2.18851256294764,8.16287944302025,20214.0,17783.0,2200,50,53,61,19.4851303712835,21.0310905652927,4,8.07095905500187,0,76,0.578366626768793,2.0,3,17.98732663286158,9.926031516971022,4.343805421853684,2.495981673201167,3
31237542,2256,40.3123231834537,39.32033993100955,30.3123231834537,19.90231623464135,7.474170071121939,56.1192691462274,0.396137938532968,45,2.86759023215449,0.326627872154889,5.47417007112194,0.0,0.0,0,4,127,124,7.77030642336411,6.898807820038249,4,10.2171672777736,0,0,0.3619696786622866,1.0,1,17.25713123067502,7.721791776817535,0.0,1.352631634066741,1
195143218,26482,57.05679990695521,43.1309429141177,47.0567999069552,23.1309429141177,0.0,74.2288181336053,0.0,16,4.84717852774957,2.1081793832605,0.0,18480.0,15062.0,3519,46,121,84,0.0,0.0,7,0.0,1,96,0.5807406154721733,3.0,3,19.08924430335716,10.18425829668513,4.574710978503383,1.765959241949496,4
28974114,18993,41.1083646863579,21.0793460312512,31.1083646863579,1.07934603125125,9.70893482389625,63.8173306940776,0.0123024303780611,28,5.91197841581424,2.72101486921696,7.70893482389625,14238.0,15413.0,1012,41,119,107,0.0,0.0,5,8.72054228593893,0,30,0.5590257349403036,1.0,1,17.18191340315158,9.851878418802897,3.433987204485146,1.933255908784819,2
119528756,21755,68.2898897745802,51.7826857285667,58.2898897745802,31.7826857285667,8.3081513230301,66.8703934286833,0.136201467678371,17,13.7212028974122,1.75125359812024,6.308151323030101,14460.0,10245.0,3518,60,92,108,4.90717948501278,6.605738675810071,4,5.91103294143552,0,96,0.4704269877899172,2.0,3,18.5990675447371,9.98764486054285,4.574710978503383,2.689288828536148,3
71980340,33433,93.648601556648,85.8265511958994,83.64860155664799,65.8265511958994,4.0220727373245,71.584632926182,0.0250121307179217,3,14.707479710409,3.48042057845727,2.0220727373245,32169.625,27129.25,4792,100,83,25,9.42152242244469,12.8571123502949,4,0.0,1,132,0.761481984701525,3.0,4,18.091903598031,10.41732862526258,4.890349128221754,2.754137013580555,4
191399608,500,26.9447248990428,0.0,16.9447248990428,19.90231623464135,0.631276452745148,54.8388989418867,0.306512373116793,31,4.23382045736215,0.230140384865478,0.0,0.0,447.0,0,1,136,112,0.0,0.0,3,3.79380144442482,0,0,0.3401834922895007,1.0,1,19.06987399413883,6.216606101084865,0.0,1.655141500378998,1
152807674,15740,61.57664823086439,41.8590386034647,51.5766482308644,21.8590386034647,2.52821299124901,65.3098287734359,0.203906086659432,8,9.41379429558416,1.77239476694201,0.528212991249016,9784.0,2650.0,1689,45,155,94,5.89891133662375,6.95538941114381,5,1.41525684220889,0,75,0.5004788541456253,2.0,3,18.84469066249285,9.664024052354822,4.330733340286331,2.343131301865014,2
45838809,21391,49.3641900320574,27.892808640819,39.3641900320575,7.892808640819069,2.39925225981637,66.6057376435491,0.155439918752589,25,17.55617910246561,1.6672476684676,0.399252259816379,12504.0,14781.0,2036,49,124,155,0.0,0.0,5,1.98780481631175,0,21,0.419218503746948,2.0,3,17.64064167017341,9.970772299341725,3.091042453358316,2.920802838840417,2
112682426,27082,54.7898840433105,38.1165255863533,44.7898840433105,18.1165255863533,10.0119720898849,61.9292532234193,0.817989562531074,17,6.3540098728475,1.6672476684676,8.011972089884981,18259.0,4740.0,3394,38,136,66,0.0,0.0,6,7.68131547266789,0,109,0.5416680651734557,1.0,3,18.54008403961163,10.20666150375583,4.700480365792417,1.995245725392117,3
124757322,22928,76.2171519591465,61.39746605648219,66.2171519591465,41.3974660564822,6.29264426122838,70.2268233976525,0.144598327503363,11,9.22770851974848,3.69627865639458,4.29264426122838,18434.0,13460.0,3146,50,79,86,8.784398125540669,10.8204609450078,4,3.22051862229407,1,112,0.7263389007283167,3.0,4,18.64188099227585,10.04015776391099,4.727387818712341,2.325100558758141,4
154218894,10166,47.7001568427151,24.9467441949708,37.7001568427151,4.94674419497085,0.416276697436011,65.4658746282291,0.192644899632412,25,5.45667805363566,1.37996947265174,0.0,4783.0,0.0,998,7,122,126,0.0,0.0,5,0.517641756533731,0,33,0.4325310022464014,1.0,1,18.85388354725459,9.226902460275161,3.526360524616162,1.865114952347948,1
74067509,12349,59.1903707334138,38.6545065635554,49.1903707334138,18.6545065635554,4.28445270499023,68.6813625034356,0.214410002468192,26,14.5479064072175,1.87484935666868,2.28445270499023,9693.0,8678.0,2272,30,116,112,5.47644474107408,6.3692719071024,4,3.49879837293359,0,52,0.4231732335806949,2.0,3,18.12048753257548,9.421411342056123,3.970291913552122,2.743925993369177,2
109181294,22355,54.5431645041219,37.0146270846686,44.5431645041219,17.0146270846686,6.90799435601993,70.0268039968364,0.0416302166582556,11,11.6741816396095,2.0710680657043,4.90799435601993,13210.0,15658.0,1875,71,138,121,0.0,0.0,6,4.91940932380123,0,92,0.3958263063440977,,3,18.50852031539427,10.01485002038959,4.532599493153256,2.539566982470515,3
23681698,17094,49.6334141500402,30.0706562670119,39.6334141500402,10.0706562670119,0.0,64.8950251746145,7.79699725875905,19,7.41751662363641,1.1893654522589,0.0,6454.0,12586.0,1891,43,171,100,0.0,0.0,3,0.0,0,69,0.344276782009155,4.0,1,16.9802131137171,9.746541302073402,4.248495242049359,2.130314846941123,2
62153323,10620,34.9845414179539,10.1296259979685,24.9845414179539,0.0,9.65108385954253,61.9618042499489,0.153751861818928,38,7.88810141982844,1.04694555753447,7.65108385954253,6905.0,0.0,846,31,145,109,0.0,0.0,4,10.5930500275367,0,14,0.316290601677323,1.0,1,17.94511485799844,9.27058845232154,2.70805020110221,2.184713463144012,1
185215472,18973,58.51003218431629,39.2164096773403,48.5100321843162,19.2164096773403,1.07994298023273,66.304500634749,0.155432467136153,22,9.84590607042903,2.6739012576051,0.0,13512.0,7930.0,1535,42,81,120,1.81472620105863,2.95600169966343,4,0.0,0,68,0.5867324272684753,2.0,3,19.03703042420265,9.850824899952823,4.23410650459726,2.383787688085317,2
159016313,7904,51.9532061945965,39.32033993100955,41.9532061945965,19.90231623464135,6.714286678550831,63.552185049078,0.225965969039787,16,5.16655495741238,0.563049053766636,4.71428667855083,4458.0,7737.0,780,37,131,126,3.03514374281499,3.528315613796789,8,6.727942936587231,0,17,0.529201994836035,1.0,3,18.88451735869468,8.975250749643573,2.890371757896165,1.819140328237882,1
53930399,12069,62.78693343224811,42.8848324008961,52.7869334322481,22.8848324008961,0.0,66.4474169781039,22.3757577639267,17,4.28861466422162,1.6672476684676,0.0,14191.0,6002.0,2335,59,104,91,7.55197590749306,8.57155570122265,5,0.0,0,71,0.5819336498505913,2.0,3,17.80320488430797,9.398478314091577,4.276666119016055,1.665556333355144,2
66195678,15094,48.6347084125348,29.1517017069648,38.6347084125348,9.15170170696482,2.06141427737188,65.6499868766508,0.0646333657592879,27,7.42899912366841,1.74558057499224,0.0614142773718812,10606.0,7491.0,2258,23,122,99,0.0,0.0,3,0.8546169595998779,0,84,0.3856984329950957,2.0,3,18.00812574687361,9.622118842140939,4.442651256490317,2.131678037049082,2
135577691,21180,45.8005452045235,26.4267523737387,35.8005452045235,6.42675237373872,1.90639988057945,65.4670206011873,3.17047509381969,24,3.34661549596983,1.91757870278625,0.0,13332.0,14025.0,2094,44,132,61,0.0,0.0,5,65.59170128933751,0,51,0.5506190233693576,2.0,3,18.72505540666244,9.960859832393998,3.951243718581428,1.469397495361523,2
128387542,9103,63.2541788330806,43.4791811366794,53.2541788330806,23.4791811366794,6.87288704470914,67.7969413799583,22.3091691579659,16,12.4854733415985,1.41182547803936,4.87288704470914,11370.0,3931.0,1797,48,101,78,7.71417330444371,8.75917376516345,3,5.78288612326965,0,80,0.6434314394108431,2.0,3,18.67056392737971,9.116469156366112,4.394449154672439,2.601613057317776,2
78933262,26210,88.932612484802,76.18392029213061,78.93261248480201,56.18392029213059,0.370285023854367,72.4109839346962,0.184771196940219,6,8.94472914076906,2.2967354918908,0.0,21466.0,23596.0,3772,58,123,102,16.5294737472134,6.06738409977376,8,0.0,1,132,0.6286934921964548,3.0,4,18.18411328125832,10.1739344489662,4.890349128221754,2.297042676215485,4
48970871,19389,52.7225701844065,33.9678966820798,42.7225701844065,13.9678966820798,8.23138622726593,67.9207000076186,0.0749219889417861,19,8.40935982860429,1.39062181990247,6.23138622726593,16593.0,9559.0,2365,50,112,139,0.0,0.0,4,6.733255628196599,0,63,0.5753219173751621,2.0,3,17.70673623034046,9.872512748236698,4.158883083359671,2.241704920316477,2
